timestamp,article_id,title,status,gate_score,gate_pass,issues,spec_hash,goldens_hash
2026-02-28T08:50:23.978130,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-28T09:11:31.355128,690324472126,"Walnut Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-28T09:33:17.776793,690324439358,"Cabbage Leaves Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-28T09:48:38.732658,690324242750,DIY Snowflake Decor from Plastic Hangers,done,9,True,review+cleanup+publish,,
2026-02-28T10:09:40.598436,690324209982,33 Christmas Vase for Home Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T10:32:56.404141,690324046142,How to Create Paw Print Christmas Tree Keepsake,done,9,True,review+cleanup+publish,,
2026-02-28T10:49:06.132881,690324013374,22 Recycled Gnome Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T11:08:00.110615,690322374974,How to Propagate Sansevieria,done,9,True,review+cleanup+publish,,
2026-02-28T11:29:40.492692,690322243902,"Chelidonium Majus Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-28T11:46:27.135692,690309071166,"Black Garlic Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-28T12:15:47.880125,690309038398,"Marshmallow Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-28T12:36:23.720168,690323915070,"Clove Tea Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-28T13:03:35.359687,690323751230,"Lavender Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-28T13:34:56.500546,690323521854,"Bitter Leaf Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-28T13:51:16.385529,690308972862,"Cranberries Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-28T14:09:15.409348,690305335614,"Blechnaceae Benefits: Uses, Dosage, Side Effects",done,9,True,review+cleanup+publish,,
2026-02-28T14:32:17.875223,690295472446,Bitter Melon Monsoon Drainage and Trellis Ideas for,done,9,True,review+cleanup+publish,,
2026-02-28T14:48:39.421551,690293670206,Globe Amaranth Bed Design: Color Blocks That Pop in Sun,done,9,True,review+cleanup+publish,,
2026-02-28T15:09:11.114475,690293014846,Water Spinach Hydroponic Setup: Optimal Nutrient,done,9,True,review+cleanup+publish,,
2026-02-28T15:32:11.644354,690291376446,Soil Mix Recipes: Leafy Greens vs Vines vs Flowers,done,9,True,review+cleanup+publish,,
2026-02-28T15:47:06.218551,690328305982,Spilled Flower Pots: 22 Easy Ideas and Tips,done,9,True,review+cleanup+publish,,
2026-02-28T16:10:49.419775,690327617854,Upcycled Light Bulb Ideas: 21 DIY Decor Projects for Cozy Homes,done,9,True,review+cleanup+publish,,
<<<<<<< Updated upstream
2026-02-28T16:43:44.583713,690326012222,26 Halloween Popsicle Stick Craft Ideas,failed,8,False,GATE_FAIL,,
2026-02-28T16:53:12.444406,690326012222,26 Halloween Popsicle Stick Craft Ideas,done,9,True,auto_fix,,
=======
2026-02-28T16:53:59.237102,690326012222,26 Halloween Popsicle Stick Craft Ideas,done,9,True,auto_fix+review_pass+cleanup+publish,,
>>>>>>> Stashed changes
2026-02-28T17:09:00.940868,690325979454,22 Christmas Window Box Ideas,done,9,True,review+cleanup+publish,,
<<<<<<< Updated upstream
2026-02-28T17:43:47.988966,690325913918,22 Snowflake Decor Ideas,failed,8,False,GATE_FAIL,,
=======
2026-02-28T17:51:59.784315,690323194174,"Hawthorn Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
>>>>>>> Stashed changes
2026-02-28T18:12:42.773970,690323128638,How to Turn Plastic Bottles into Rotating Irrigation System,done,9,True,review+cleanup+publish,,
2026-02-28T18:34:12.685611,690322735422,"Cleavers Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-28T18:52:03.920050,690304942398,"Boiled Bananas Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-28T19:09:29.502628,690296291646,"Passionflower Tea for Evenings: Perfect Ratios, Steep",done,9,True,review+cleanup+publish,,
2026-02-28T19:29:53.724613,690295800126,Water Spinach Container Culture for Rainy Seasons and,done,9,True,review+cleanup+publish,,
2026-02-28T19:46:09.094459,690292195646,"Cold Stratification Guide: Maple, Magnolia, Sedum, and",done,9,True,review+cleanup+publish,,
2026-02-28T20:09:59.884146,690283544894,"Glutinous Corn Storage: Freezing, Husk-On Holding, and",done,9,True,review+cleanup+publish,,
2026-02-28T21:32:00.760884,690325815614,21 Recycled Plastic Bottle Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T21:47:07.865168,690325782846,27 Paper Cup Craft Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T22:09:04.608596,690325717310,28 Halloween Craft Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T22:48:57.804563,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-02-28T23:09:35.823084,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T23:32:25.988109,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-02-28T23:47:29.860459,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-03-01T00:51:31.666267,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-03-01T01:40:11.191503,690324472126,"Walnut Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-03-01T02:41:07.293729,690324439358,"Cabbage Leaves Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-03-01T03:57:06.073291,690324242750,DIY Snowflake Decor from Plastic Hangers,done,9,True,review+cleanup+publish,,
2026-03-01T04:45:36.938460,690324209982,33 Christmas Vase for Home Decor Ideas,done,9,True,review+cleanup+publish,,
2026-03-01T05:30:18.370658,690324046142,How to Create Paw Print Christmas Tree Keepsake,done,9,True,review+cleanup+publish,,
2026-03-01T06:00:45.805861,690283512126,Glutinous Corn Watering: Milky Stage Care for Best Texture,done,9,True,review+cleanup+publish,,
2026-03-01T06:35:55.265600,690326339902,26 Christmas Mantel Decor Ideas,done,9,True,review+cleanup+publish,,
2026-03-01T07:01:20.657741,690326307134,24 Halloween Wood Craft Ideas,done,9,True,review+cleanup+publish,,
2026-03-01T07:34:13.117596,690326274366,32 Recycled Seashell Ideas,done,9,True,review+cleanup+publish,,
2026-03-01T07:50:59.864864,690326208830,24 Christmas Window Decor Ideas,done,9,True,review+cleanup+publish,,
2026-03-01T08:14:10.360054,690324013374,22 Recycled Gnome Ideas,done,9,True,review+cleanup+publish,,
2026-03-01T08:34:05.630694,690323915070,"Clove Tea Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-03-01T08:51:33.069615,690323751230,"Lavender Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-03-01T09:12:58.281073,690323521854,"Bitter Leaf Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-03-01T09:33:50.787351,690323194174,"Hawthorn Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-03-01T09:50:50.935363,690323128638,How to Turn Plastic Bottles into Rotating Irrigation System,done,9,True,review+cleanup+publish,,
2026-03-01T10:10:53.031327,690322735422,"Cleavers Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-03-01T10:33:05.853484,690322374974,How to Propagate Sansevieria,done,9,True,review+cleanup+publish,,
2026-03-01T10:50:03.381518,690322243902,"Chelidonium Majus Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-03-01T11:08:43.279385,690309071166,"Black Garlic Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-03-01T11:30:54.433592,690309038398,"Marshmallow Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-03-01T11:46:41.056452,690308972862,"Cranberries Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-03-01T12:16:30.169285,690305335614,"Blechnaceae Benefits: Uses, Dosage, Side Effects",done,9,True,review+cleanup+publish,,
2026-03-01T12:37:14.530670,690304942398,"Boiled Bananas Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-03-01T13:05:52.367753,690296291646,"Passionflower Tea for Evenings: Perfect Ratios, Steep",done,9,True,review+cleanup+publish,,
2026-03-01T13:35:40.685876,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-03-01T13:52:23.460429,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-03-01T14:09:54.246943,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-03-01T14:33:00.616322,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-03-01T14:49:21.197450,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-03-01T15:09:37.482352,690295800126,Water Spinach Container Culture for Rainy Seasons and,done,9,True,review+cleanup+publish,,
2026-03-01T15:32:56.731723,690295472446,Bitter Melon Monsoon Drainage and Trellis Ideas for,done,9,True,review+cleanup+publish,,
2026-03-01T15:48:15.817023,690293670206,Globe Amaranth Bed Design: Color Blocks That Pop in Sun,done,9,True,review+cleanup+publish,,
